time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1910.5,1.712418871333401,1.7563395048797859,1.7157022683069227,1.711589151007386,1.7110892486147469,1.712416872133904,1.7110899932296921,1.7124179209354304,1.712419271035284,1.7157000083303409,1.7124190614922605,1.7110899665043362,1.711589192458716,1.715689824208319
1911.0,1.7187375102907736,1.7643206274866763,1.7221680265638868,1.7178393424229101,1.7172981126946592,1.718734945757545,1.7172990004093327,1.7187364783770531,1.7187380230289764,1.7221652726183905,1.7187377167596745,1.7172989518719992,1.7178394756668007,1.7221526889971008
1911.5,1.7250372318575249,1.772298797250279,1.728619306372,1.7240689911010396,1.7234850403830657,1.7250339913219872,1.7234860942018775,1.7250361167089907,1.7250378797642525,1.728615979641379,1.7250374549803607,1.7234860184750147,1.7240692400889202,1.7286006023002638
1912.0,1.7313180125808318,1.780278346793664,1.7350593633868456,1.7302802915150366,1.7296521850264681,1.7313139749563324,1.7296534303448918,1.7313168150142841,1.7313188198786658,1.7350553800140691,1.7313182521939197,1.7296533214427794,1.7302806829270654,1.7350367898982284
1912.5,1.7375815073284329,1.7882634645306679,1.7414917605335212,1.7364758593463807,1.7358021206342509,1.7375765383051647,1.7358035852566014,1.7375802275217656,1.7375825008822947,1.741487032093937,1.737581763396056,1.735803436583003,1.7364764226028768,1.7414647875274238
1913.0,1.743830177516796,1.7962615406138138,1.7479202741711493,1.7426585993201766,1.7419377096773665,1.7438241301720177,1.7419394238151023,1.743828815382462,1.74383138671342,1.7479147081692048,1.7438304500564044,1.7419392281655985,1.7426593665720882,1.74788834724952
1913.5,1.7500667942804122,1.8042789567701438,1.7543488274495225,1.7488316046576973,1.7480620025645026,1.7500595095756564,1.7480639988166313,1.7500653497962166,1.750068250930179,1.7543423278133716,1.7500670832963825,1.7480637483852715,1.7488326107576635,1.7543113707994504
1914.0,1.7562941149806306,1.8123206320683687,1.7607815409697956,1.7549980810501165,1.7541781616556442,1.756285422254463,1.754180474972859,1.7562925884371736,1.7562958532202353,1.760774008448081,1.7562944204147468,1.7541801613627541,1.7549993635058172,1.7607379594071098
1914.5,1.762515372118677,1.8203905770415927,1.7672228293307617,1.761161289646887,1.7602894042856405,1.762505088881572,1.7602920719198594,1.7625137633692944,1.7625174284491358,1.7672141618516795,1.7625156940002693,1.7602916861573206,1.761162888558458,1.7671725099650046
1915.0,1.7687339828976196,1.8284922230070042,1.7736788481083774,1.7673245047732886,1.7663989605040038,1.7687219156149951,1.7664020219449998,1.7687322915219121,1.7687363960285403,1.7736689433733785,1.7687343213108138,1.766401554496802,1.7673264627566363,1.773621176814204
1915.5,1.7749575798842776,1.836628621286612,1.7801578640866538,1.7736618343466741,1.7725133734338543,1.7749435281545556,1.7725168696489484,1.7749558048898866,1.7749603898984514,1.7801466171342017,1.774957935027677,1.7725163106042061,1.773663353629803,1.7800922099783645
1916.0,1.781191806884592,1.844802566533709,1.7866663894494517,1.7801883293479912,1.7786383096197391,1.7811755598555243,1.7786422838890765,1.7811899472231634,1.7811950559550527,1.786653693197953,1.781192178968005,1.7786416227702853,1.7801896312833598,1.7865921078613827
1916.5,1.787440531117406,1.8530166752406763,1.793209695148505,1.7868718089653302,1.7847771770204606,1.7874218733578893,1.7847816738823823,1.7874385853773096,1.7874442623323927,1.7931954440439877,1.7874409204233501,1.7847808999164807,1.7868730814991864,1.7931261371400298
1917.0,1.7937064566594858,1.8612734373239928,1.799791289810723,1.79368618145299,1.790932498813796,1.793685163645998,1.7909375650470407,1.793704423286796,1.7937107149254607,1.7997753760608441,1.7937068634989524,1.7909366669040876,1.7936875883614833,1.7996978121164482
1917.5,1.7999921770983505,1.8695752511755566,1.8064058385754997,1.8006112244553156,1.797106678321237,1.7999680173389512,1.7971123626921384,1.7999900545322818,1.7999970087161659,1.8063887951876962,1.799992601783695,1.7971113285500988,1.800612908726654,1.8063056203425203
1918.0,1.8063001902727382,1.8779244482848891,1.8130403923328593,1.8076290237290296,1.8033020252534189,1.80627292704046,1.8033083783164294,1.8062979769180503,1.8063056425907835,1.8130221204983574,1.8063006331232045,1.8033071959123879,1.8076308905203338,1.8129328384389305
1918.5,1.8126285965633981,1.8863233110781263,1.8196997864869409,1.8146993749281306,1.8095207703397975,1.8125992298521045,1.8095278442741203,1.8126263128125246,1.8126344695780083,1.8196801895850687,1.8126290534992324,1.8095265009462427,1.8147015249136653,1.8195843107939023
1919.0,1.8189601814891718,1.8947740862014928,1.8263858490967289,1.821814905930429,1.8157619311609239,1.8189285043502992,1.8157694968523617,1.8189578253788892,1.818966516592871,1.826364835767505,1.8189606529032138,1.8157680449746612,1.8218174270850185,1.8262619070959518
1919.5,1.8252977182734678,1.9032787391417223,1.833100754836335,1.8288834703263381,1.822007383719739,1.8252635296650035,1.8220154882042965,1.8252952879621938,1.8253045556776626,1.8330782350994763,1.8252982045342194,1.822013916528397,1.8288861012242537,1.832967807657105
1920.0,1.8316437304553406,1.911839147924514,1.8399695988373594,1.8358348290942044,1.828259709129818,1.8316068347173622,1.8282683987759016,1.8316412241847764,1.8316511092951882,1.8399452031396273,1.8316442319146438,1.828266696188569,1.8358376454964347,1.8398257468814239
1920.5,1.8380005722949404,1.9204573637425297,1.84740724030794,1.8427140035390872,1.8345212657434917,1.837960778829297,1.834530586515286,1.837997988312891,1.8380085306930347,1.8473809565258406,1.8380010893034215,1.8345287419812557,1.8427170783148181,1.8472522835893521
1921.0,1.844370413739843,1.929135536399466,1.8550477835100307,1.8495556721206086,1.840794229450352,1.844327537044046,1.840804227109116,1.844367750347237,1.8443789887999653,1.8550196130142451,1.844370946637497,1.840802229627831,1.8495590767748473,1.8548816864424522
1921.5,1.8507552762179205,1.9378758732860641,1.8628645586006822,1.8563867468753288,1.8470806263967248,1.8507091360113177,1.8470913466363879,1.850752531749684,1.8507645039997624,1.8628344308672378,1.8507558253379415,1.8470891852135614,1.856390551306808,1.8626868746478038
1922.0,1.8571570573925336,1.9466806169103559,1.8708478420320052,1.86322795906555,1.853382358472253,1.8571074788478013,1.8533938470086613,1.8571542302067543,1.8571669728654092,1.870815694690392,1.8571576230634819,1.853391510638258,1.8632322314490972,1.8706581773699933
1922.5,1.8635775511268629,1.9555520327171863,1.8789565388972673,1.8700951695450887,1.8597012234659287,1.8635243651556717,1.8597135260929711,1.8635746395959372,1.8635881881125913,1.8789223016267171,1.8635781336744357,1.8597110037465907,1.870099976269999,1.878754458505184
1923.0,1.8700184636434556,1.9644924026390276,1.8870891421843148,1.8770004336231774,1.8660389312071342,1.869961507203658,1.8660520938290983,1.870015466146842,1.8700298547549508,1.8870527443752423,1.870019063391938,1.8660493744506403,1.877005839257138,1.8868742363797997
1923.5,1.8764814266892884,1.9735040218622057,1.8952302145248932,1.8839528572858817,1.8723971166292661,1.8764205430899052,1.872411185276157,1.8764783416074988,1.8764936032695891,1.8951917062161043,1.8764820439627559,1.872408257780228,1.8839589245484794,1.8950025969307391
1924.0,1.88296802299937,1.9825891974157457,1.9033754278650896,1.8909465609304161,1.8789078837206854,1.8829030621364857,1.8789250593679858,1.8829648486736659,1.8829810150743216,1.9033346883526048,1.8829686581297589,1.8789222847609075,1.8909530538028192,1.9031343926238042
1924.5,1.889513399182285,1.991750247807371,1.9115348470848352,1.8979390341350961,1.8856331775742494,1.8894439107938916,1.885653063368312,1.889509802082634,1.8895272967983192,1.9114917570997458,1.8895141188043456,1.8856503513081084,1.897946048691683,1.9112796945735597
1925.0,1.8962767300813799,2.0009895032708656,1.9197175486958113,1.9049515878161682,1.8925351409786384,1.8962026132760683,1.8925574287776186,1.8962727754359152,1.8962915534257179,1.9196719896314673,1.8962775211637721,1.8925547045032363,1.904959211579697,1.9194475809145595
1925.5,1.9032210288870486,2.010309306376555,1.927931646881368,1.9120004293248758,1.8995838217647634,1.903142179017833,1.8996082751717778,1.903216767911064,1.9032367989014167,1.927883500017105,1.903221881198183,1.899605476517176,1.9120087433725372,1.92764616301794
1926.0,1.9103178704290418,2.019712012860898,1.9361843792887912,1.9190979554402825,1.9067557977055969,1.9102341833581984,1.9067822410580122,1.9103133440885143,1.9103346079527301,1.9361335251082525,1.9103187757850082,1.9067793165226172,1.919107034785846,1.9358826719180295
